Multiband_period,GP_DRW_tau_r,GP_DRW_sigma_g,GP_DRW_tau_g,Amplitude_r,IAR_phi_r,Amplitude_g,Autocor_length_g,Gskew_g,Meanvariance_g,PercentAmplitude_g,Q31_g,Std_g,ExcessVar_g,SF_ML_amplitude_g,SF_ML_gamma_g,IAR_phi_g,classALeRCE
6.369426538796359,4.555723555224421,0.0017912129213865,0.1863597616926417,0.0883725000000001,0.8220021284941408,0.0584094999999997,1.0,0.0404769999999992,0.0027252844563112,0.0053140605171005,0.0771237500000001,0.0403796591329578,7.1732494089366015e-06,0.0618511987746399,0.0943417032146693,4.619708619608607e-06,Periodic-Other
0.109311610897635,1.209663056916832,0.1104330309530433,6.525337079745287,0.6117517499999998,0.4676751883920312,0.7498255,1.0,-0.4018980000000027,0.0174736712994197,0.048013335622293,0.2681699999999978,0.3455890638058764,0.0002280403137586,0.0552953722881659,-0.5,0.8621872252306844,Periodic-Other
8.200258316786314,0.1166128894845197,0.0051259175959637,3.338183641122817,0.2793540000000005,3.0760923489482405e-05,0.1140995,1.0,0.459817000000001,0.0122259329031087,0.0779161817476482,0.0354394999999989,0.2020014003835655,0.0001037360227882,0.0962365883670508,-0.0750725751164854,0.6426053952041971,Periodic-Other
0.0985906646813942,0.4863594235217567,0.009880467013255,2.460334030934077,0.0714940000000003,0.0163821828608147,0.1666924999999999,1.0,-0.2513259999999988,0.0065692828011293,0.018854252469717,0.1649582499999997,0.101553000136081,4.260133103453829e-05,0.148127320327892,-0.0161501362341702,0.6899784315563368,Periodic-Other
2.5606468430860487,0.0663208381319017,0.0103961342097846,0.2819777144011146,0.1318679999999998,3.829883008160442e-13,0.1455200000000003,1.0,-0.1359509999999986,0.0072782106591851,0.0165923926829274,0.1939692500000003,0.1042622251528385,5.2607117185561405e-05,0.1310757414472229,-0.0582648362179153,0.0318410853548245,Periodic-Other
0.051721646137514,0.2055300983785888,0.0075267275152971,2.6628334435719654,0.153242500000001,5.8527051057688654e-06,0.1288209999999985,1.0,-0.2126760000000018,0.0048152348455641,0.0135044354184784,0.0339039999999997,0.083684464413921,2.157468334955392e-05,0.1684545613068485,-0.1205816865421587,0.5370060036552278,Periodic-Other
0.1279202762487319,0.4586194406126805,-999.0,-999.0,0.2270059999999993,0.1160138350795922,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Periodic-Other
3.2484185292426027,0.0649358384546931,0.021451174537537,6.986441673431551,0.1964504999999992,5.62814191157585e-13,0.2055254999999984,1.0,0.2420470000000065,0.0088262349781548,0.0191648715133897,0.206613499999996,0.1509670828584828,7.541484983958776e-05,0.1971604508281443,0.035098637716476,0.8655315460527793,Periodic-Other
7.695422608091786,7.176913021155716,0.0064341530476114,0.8634198825243316,0.1317084999999993,0.8723796217032447,0.1136723750000001,1.0,0.1970750000000016,0.0057014313130012,0.0152205041647647,0.1664162499999992,0.0818589403293344,3.229987261069456e-05,0.2067342801493461,0.3647487628766022,0.319375949874312,Periodic-Other
0.1056330096707894,0.2870076821412319,0.07319416377293,0.1852977503850407,0.3667782500000012,0.2938824702486596,0.5024269999999991,1.0,0.6558200000000056,0.0156096415403062,0.0465109570349883,0.1116459999999968,0.2797818972838976,0.0002376268801482,1.3703192568307216,0.7136790536023286,7.064174347926951e-06,Periodic-Other
0.5004081777281887,24.07170477872803,0.0168333498695544,78.01838175208675,0.2849680000000001,0.9660645553188904,0.2136504999999999,3.0,0.3206689999999987,0.0092273446033922,0.024002028088255,0.2078140000000008,0.1449424207614831,8.450954279043268e-05,0.3428802507851074,0.5438617439259558,0.9895243203557318,Periodic-Other
6.384408195013247,-999.0,0.0023778957713914,0.2282243930620939,-999.0,-999.0,0.0976264999999996,1.0,-0.1140795000000025,0.0037508932347065,0.0142934244139436,0.0516830000000023,0.0492513998285597,1.3676160049179358e-05,0.0530880748975052,-0.0135983160213521,0.0138265522364557,Periodic-Other
11.882425911528166,1.3887036006742268,0.025127238733525,1.3503644431427,0.2099567499999999,0.435981424221094,0.2443699999999999,1.0,-0.1660540000000026,0.0104766658711041,0.0207237872115016,0.3225357500000001,0.167264951413744,0.0001087413016846,0.2391805872151204,0.034611008025714,0.4448499767762822,Periodic-Other
0.6405501306778748,112.29236726672528,9.139353515329354e-05,17.70088723027336,0.4650124999999994,0.9834536058738538,0.0252864999999999,1.0,-0.0238040000000019,0.0008428368635213,0.0023842729092813,0.0139929999999992,0.0131437396326393,1.534628691484155e-07,0.0283134387529954,0.2352731429508319,0.8683175723669635,Periodic-Other
0.1717281163650847,0.1348916635585054,0.0256231589083032,0.1864085633740693,0.2438332499999997,1.3974530440216038e-05,0.211589,1.0,-0.2744929999999996,0.0112879732522332,0.0244484648077281,0.3400984999999998,0.1602193024753884,0.0001270909579485,0.215608041065018,0.0019707458628809,7.466288696082225e-06,Periodic-Other
2.754421535007521,6.055320361153582,0.0267472381182435,9.644592629561334,0.1958149999999996,0.8648171170847037,0.2068014999999992,1.0,-0.2591680000000025,0.0099711099980304,0.019718650676168,0.3271390000000025,0.1690071280737767,9.61524848838237e-05,0.229723743052219,-0.0446905180296488,0.9298416144357788,Periodic-Other
0.5014383027220902,24.812375344543696,0.0311491461695254,43.92214172985867,0.3187925000000007,0.9563967403314592,0.2882242500000007,2.0,-0.2229400000000012,0.0120439627113904,0.0263037617737018,0.3398899999999987,0.1916701211638767,0.0001440807727434,0.5331810109415097,0.3936870195064046,0.9810572645320488,Periodic-Other
0.3194404576517314,1.7436272152929553,0.0093788616547976,0.0931805251812549,0.1362446249999997,0.5448485736559564,0.177631250000001,1.0,-0.2203310000000016,0.0063564796043619,0.0177207389627911,0.0671339999999993,0.1094927339681638,3.832589645797003e-05,0.1483915700292037,-0.0537740255233549,7.563396452199721e-13,Periodic-Other
5.922692681180672,0.9199452307409832,0.0074977379646005,0.5271380559458545,0.1454560000000002,0.0925516586269843,0.1364304999999994,3.0,-0.1341120000000017,0.0053944703373907,0.015085185744389,0.0487920000000023,0.0848076995159189,2.8544595199733145e-05,0.158103139228185,0.294348086082368,0.1484211631976495,Periodic-Other
0.4923299982369431,9.09774946570734,0.0040048017146423,4.073609975781312,0.1336602500000001,0.1454242916691096,0.1185065000000005,1.0,-0.0029819999999993,0.0040824205847987,0.0078159345539928,0.0791809999999983,0.0626269954226684,1.5975534429641992e-05,0.0868881907119835,-0.0757931333477072,0.7804579054207487,Periodic-Other
166.66665228290813,51.68887911869289,0.015872205798962,34.67546825970512,0.2022785000000002,0.9767253091185986,0.2607340000000002,4.0,0.2416660000000021,0.0087765172514161,0.0249207122719356,0.1727819999999997,0.1372474729111433,7.555972388763674e-05,0.2401642592685721,0.2057191197052947,0.9753317157911466,Periodic-Other
78.51239137878754,19.370884904316565,0.0087572746914471,33.23954164606531,0.1339070000000006,0.9525292974466644,0.15000225,2.0,0.1672785000000018,0.0071525922150062,0.016239769454815,0.1973447499999991,0.1049012334029071,5.0784644936698895e-05,0.386990130455074,0.6116212780451288,0.9745943902305438,Periodic-Other
1.162719521384595,0.5584708678946423,0.0011477787236823,0.0634268347698632,0.1025964999999997,0.0144108237365885,0.0626795000000006,2.0,-0.0132830000000012,0.0022766839295295,0.004899713132139,0.0526585000000014,0.0357436012187021,4.537763949511213e-06,0.0609470877927307,0.2196788850667562,0.9316319590876824,Periodic-Other
0.9987383329731802,0.0837212025474646,0.0007210452469352,59.06991152998118,0.0362154999999999,0.2728983253438284,0.0573565000000009,19.0,0.0108379999999996,0.00188060957263,0.0045537603884242,0.0433529999999997,0.0304522028608987,2.8056059255485403e-06,0.0454361746332261,0.3023188256269768,0.9091324560353456,Periodic-Other
0.1764372621277313,0.055243079516555,0.0117830941130917,6.927297015775475,0.17716025,4.608117439691187e-13,0.1499032499999995,1.0,0.1934309999999968,0.0064334245768695,0.0149931251392339,0.2083879999999993,0.1077525157210465,4.005984803680832e-05,0.1737956865702581,0.1634791614407152,0.850846822978234,Periodic-Other
8.351647782737496,1.0886895599578907,0.0176378042025275,1.1705270185015857,0.1678117500000002,0.4410959034892603,0.181754999999999,1.0,-0.0772304999999988,0.0080061500936877,0.0142192534595556,0.2450469999999995,0.1339187122988414,6.325953267324549e-05,0.2360391830601491,0.185860037306831,0.4315441235224515,Periodic-Other
3.3486076871282653,7.519652906191764,0.0205305667739769,11.405521337332956,0.2034090000000006,0.8905572060058455,0.2617949999999993,2.0,-0.3290360000000092,0.0092072491121276,0.0267761411435725,0.078652250000001,0.16172643015352,8.116101229891512e-05,0.1265991234440713,-0.1599110318963359,0.9296290906888092,Periodic-Other
2.078319695761797,0.4976766005079714,0.0188314939911613,0.0535361432899409,0.1678507500000003,0.1441392782123768,0.1924349999999997,1.0,-0.1607649999999978,0.0082785017481643,0.016461647999521,0.2874279999999984,0.1385205005648382,6.678495369438752e-05,0.2508581213595316,0.1544396061576329,6.022146188867538e-13,Periodic-Other
157.02478275757508,17.36381685293869,0.0118035165714968,45.73352375722473,0.0654019999999997,0.9303471977119336,0.1473202499999981,3.0,0.1188220000000015,0.0071498487913052,0.012731470344504,0.2417920000000002,0.1169873522458192,4.981593811352955e-05,0.2664269134499904,0.3177270982972301,0.98087694865989,Periodic-Other
2.9379928970378697,1.563334227840609,0.005371433965301,4.059940159779309,0.1921250000000007,0.5453637534419594,0.1026175000000009,1.0,-0.0778999999999996,0.0044634780332548,0.0155932582684311,0.1224089999999975,0.0761146910820155,1.801687920277734e-05,0.0950715849318489,-0.017463774063196,0.8180479311964847,Periodic-Other
0.1817503465096106,0.1735569621131628,0.0130614294045978,2.350971794022537,0.1372545,4.666034697843845e-06,0.137429,1.0,0.2046339999999986,0.0074501196158714,0.0154619604596732,0.2411799999999999,0.1160529146783198,5.474256382431601e-05,0.2778729073652398,0.3634796366738068,0.6844509759089209,Periodic-Other
15.806987084500152,0.2333748373571437,0.0056715956827629,1.877732171171675,0.1577687500000006,4.780755538165345e-05,0.1752680000000008,1.0,-0.2176805000000037,0.0045568701116852,0.018521751022387,0.0880860000000005,0.0723970087127292,1.9733405461785327e-05,0.0874894258252229,-0.0839117304944872,0.5642725187270268,Periodic-Other
0.2356735318698659,0.1974419883481045,0.0196311746170766,0.2229490022576847,0.1474897499999992,1.3706007074040712e-05,0.2069092499999998,1.0,-0.135746000000001,0.0094620527685984,0.018490816768081,0.2930635000000023,0.1443541846967752,8.880016435496604e-05,0.1908444865155679,-0.0169771984528125,0.0104277601226367,Periodic-Other
4.993429336384256,0.1392744188265467,0.0335090584602658,0.147798338690389,0.2860627499999992,4.475061686298599e-06,0.2879372499999988,1.0,-0.4568399999999926,0.0102342450775598,0.0294612612318454,0.091858000000002,0.1835290225942655,9.81007433538034e-05,0.2795062705383688,0.0702533619071937,5.922163392561803e-06,Periodic-Other
10.77097456499878,0.1761396649103321,0.0016133151838955,0.2065405317606494,0.0811452500000005,5.746613963690343e-06,0.0871742500000003,1.0,-0.1241079999999961,0.0031377279123104,0.0134675674060254,0.032826,0.0426694011999906,9.487088084911792e-06,0.0223651830678768,-0.1997681578463902,5.540634610376463e-06,Periodic-Other
4.214729104079507,0.1054140020003344,0.016865085611379,0.503512150495742,0.2134422499999999,3.3618859911839903e-09,0.2354759999999984,1.0,0.2628210000000024,0.007490649455237,0.0208644732533804,0.0917547499999997,0.1350259118107765,5.216562501228734e-05,0.0859196904205647,-0.2853096593489616,0.1370642848162202,Periodic-Other
2.5499931755844605,0.6255040476691041,0.0050484218300749,0.166235589574183,-999.0,-999.0,0.1071359999999996,1.0,-0.1366849999999999,0.0046879481037344,0.0115378275172454,0.1300720000000002,0.0722843721816361,2.16894917043689e-05,0.0392139892090264,-0.2540663595934302,0.0003028427187751,Periodic-Other
0.1254415182527508,6.787715699297318,0.0158302517713053,18.4203803812854,0.24446075,0.8053891801235071,0.20131925,4.0,0.215546500000002,0.0087604420828642,0.0220602972505139,0.2583866249999982,0.1296278453791426,7.557142573345631e-05,0.3129862564108409,0.2837767774353339,0.9491998251218828,Periodic-Other
0.3791128823054611,1.6214561856099787,0.0420975480591784,3.581887160378354,0.2153214999999999,0.5767953583537159,0.2799440000000004,1.0,0.2747179999999929,0.0127722523298067,0.0257625344790233,0.4319372500000042,0.2088290676966672,0.0001615115915488,0.3453619618324559,0.0753350580550716,0.7914158691870209,Periodic-Other
0.0520717699096147,1.6238950136017278,7.582560427944961e-10,1.0000135313990948,0.0202939999999998,0.6438821342402025,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Periodic-Other
28.70090761581276,0.2219337939851466,0.0013890485392216,1.9504058607333,0.1126312499999997,0.009769391360255,0.0638529999999999,1.0,0.0239995000000021,0.0025397016634187,0.0052331948590596,0.0510389999999993,0.0375093887369592,6.208956914551407e-06,0.0400989429189219,-0.0963106520434983,0.4408379535642221,Periodic-Other
1.4953564507930492,0.252754121657783,0.0038444525851786,7.087911556649299,0.1386994999999995,0.0241601236567408,0.1118830000000006,1.0,0.0110390000000037,0.0041914444953812,0.0071343437289466,0.0899922499999981,0.0689170157693699,1.609604498802612e-05,0.1200450425430842,0.1398044030867555,0.7332003722024331,Periodic-Other
0.2019085667918466,1.3731362023515026,0.0315239284498294,0.1877510767834571,0.1673822500000001,0.5074473933244598,0.2249720000000001,1.0,-0.3047920000000061,0.0108997276914025,0.023382277320843,0.298998000000001,0.1747134754886797,0.0001179304363571,0.3501097188024754,0.2460454169956759,2.421136905211537e-06,Periodic-Other
105.55554480740427,54.64130984963314,0.023051013513131,28.41094010497597,0.1512820000000001,0.9814731916310484,0.2283592499999986,2.0,0.245023500000002,0.0099494833419952,0.0217721406115534,0.3141082500000003,0.16756446774293,9.748763884157702e-05,0.3465063877464907,0.4064087072020622,0.970775217150041,Periodic-Other
0.0909360539960572,5.891622187060602,0.0309320319841607,6.919836436799628,0.4132952499999991,0.9154297635185088,0.2300234999999997,1.0,-0.3135010000000022,0.0116925964148436,0.0248374938825212,0.3352725000000003,0.1807108508186258,0.0001353505825637,0.61584408364063,0.3805269458912266,0.9025403482019926,Periodic-Other
0.1845448509602544,3.916144284070461,0.0105742089150466,1.671551752830552,0.0907000000000017,0.764190757300575,0.1608425000000011,1.0,0.0973319999999944,0.0061201080456479,0.0131161513192369,0.220801999999999,0.1060950013374875,3.592518974178045e-05,0.1116835718443156,-0.0888137357755225,0.552672637755681,Periodic-Other
0.4033113752584578,0.1643431711817812,0.0548605673547898,0.1363039831502925,0.1969894999999999,9.807468723364534e-06,0.36327,1.0,-0.1651350000000064,0.0144925074897533,0.0271048318871193,0.4579119999999967,0.2368145360324189,0.0002070909327071,0.1841777167127907,-0.1292145479016879,4.134717501592661e-06,Periodic-Other
0.1773910401432965,2.882978291196978,0.0190389395901378,0.2485484590373178,0.2114950000000002,0.7122714622997423,0.2463667499999999,1.0,0.2357089999999964,0.0113165339098591,0.0296003194742677,0.1958909999999996,0.1468209413188101,0.0001274115995897,0.3808846441277824,0.4288620443066858,5.72079577742377e-06,Periodic-Other
15.347333695811884,13.981063659287104,0.0072401884871159,2.455936612965633,0.1153899999999996,0.9158744287784276,0.1257539999999997,1.0,-0.0697720000000003,0.0053673835376943,0.010195901062439,0.1004232499999986,0.0844883809164903,2.8486210757494063e-05,0.1428570535098066,0.1268934024437535,2.6241199383452387e-05,Periodic-Other
5.492916710388656,0.1776361442025304,0.0067738615648232,1.9479123491743813,0.2013083749999999,5.902665729184073e-06,0.1587252499999998,1.0,-0.0542540000000002,0.0052890548004292,0.0124531921894025,0.1152157500000008,0.0822596160335913,2.647741642601468e-05,0.1087131031602925,-0.0035939225264906,0.6058134869706586,Periodic-Other
0.1930972683919183,0.0601633683539184,40.39088985978212,298.6180362314634,2.3641935000000007,0.0837920456405803,40.808996,1.0,76.959234,0.7514195837735684,3.828900000724335,3.0900539999999985,19.03033645510088,-0.3892199753954874,-0.5,-0.5,3.0779489448653093e-06,Periodic-Other
1.2393998034213258,69.00048173988586,0.0046911835899514,0.3388545616602978,0.1031934999999997,0.9859983413653854,0.1447707500000001,3.0,-0.0869295000000001,0.0049236563970309,0.0152298317878856,0.0471798749999994,0.0755209041906933,2.362837254025839e-05,0.1003471148439316,0.2839101514112784,0.0016752742869557,Periodic-Other
5.01319236693992,0.0597215420713709,0.0193734346064706,0.0573209979775923,0.2070212499999995,5.33839742598643e-13,0.2467234999999998,1.0,-0.2113399999999998,0.0086175983014071,0.0220300095304891,0.2058914999999999,0.1397635785149902,7.368372936480509e-05,0.1802295279201585,-0.0099387112735104,3.8034930876954897e-13,Periodic-Other
0.0778353527118551,1.076697329313564,0.0007564213951081,0.2519288872332589,0.0305800000000004,0.0141805169146357,0.0586970000000004,2.0,0.0207520000000087,0.0019952939868148,0.0041775432600685,0.0406310000000011,0.0329955439703733,2.989395033826388e-06,0.0753978349778387,0.3637229944190312,6.100767413002556e-13,Periodic-Other
11.189634331533084,0.2167952571042103,0.0175945998485724,1.0109938211489882,0.2230642500000001,8.491575959126933e-05,0.1737425000000003,1.0,-0.1182309999999979,0.0091301539119588,0.0161187383963216,0.2628970000000006,0.1329663930287547,8.306665448202758e-05,0.2398763305442038,0.170882447232626,0.2259881814568217,Periodic-Other
4.635276703627713,0.1375761102304271,1.6250332261725125e-11,1.0,0.1415795000000006,6.5140465819314915e-09,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Periodic-Other
5.383961236106542,0.1097446873323426,0.0198106999977074,0.9214470046056294,0.2393225000000001,0.1717229415101888,0.2491830000000003,1.0,-0.1983204999999941,0.0076256885497323,0.0215096201623579,0.1129059999999988,0.132214504846361,5.41082377644398e-05,0.1528693115548114,0.0180824884977514,0.2865037797250314,Periodic-Other
0.0586508453052184,1.0,0.0134059672618087,0.1705132157820441,-999.0,-999.0,0.1304905000000005,1.0,0.1918770000000016,0.0071267518470476,0.0144092655493068,0.2161904999999997,0.1125771867919963,5.044009683479042e-05,0.1641956963835137,-0.154866476679466,0.941390459084984,Periodic-Other
0.3905286624375807,13.586040843029474,0.0423696036537089,2.5445194249705883,0.196352,0.9906796965541048,0.2818950000000004,1.0,-0.0987799999999978,0.0124410263065481,0.0198640215282258,0.3613082500000004,0.2069835738301094,0.0001531059395826,0.4486098936865581,0.1887896407807136,0.6814524983003891,Periodic-Other
0.2103468505575392,0.5908279080162266,0.0001140794734173,0.999999647878968,0.0759004999999994,0.0177312734742934,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Periodic-Other
8.996211566969926,1.157300039925876,0.0010457931862165,4.008578675060327,0.0778249999999989,0.4735828384871955,0.0789915000000007,1.0,-0.0029380000000003,0.0026818746312191,0.0046054825652093,0.0663144999999971,0.0481635377873432,5.28891296956756e-07,0.0105039235078451,-0.42331662731984,0.7619146708607193,Periodic-Other
15.007897449888963,0.1957172927492321,0.0124479948121304,0.1890052637054878,0.1850632499999998,6.012932316599566e-06,0.2238169999999995,1.0,0.0455539999999956,0.0069880337384967,0.0152239521934043,0.0676310000000022,0.1131382228757092,4.790951037595808e-05,0.109729431980685,-0.0696753362973898,1.1248259138162571e-05,Periodic-Other
0.1610497006973476,162.7362310908813,0.0098080975953712,0.2166392611272014,0.1995294999999997,0.9802172819240664,0.1433402499999996,1.0,-0.1218555000000023,0.0067426032950697,0.0147123568998768,0.189805999999999,0.0996999678989468,4.502001793355903e-05,0.1544266959680039,0.1091941874493686,5.83048859051331e-06,Periodic-Other
0.1487070269082064,0.2105003656353792,0.0086475123750614,2.9205355699365603,0.2118675000000003,0.9538796706453088,0.176816500000001,1.0,-0.0833110000000019,0.0057915382592264,0.0131126374670125,0.0471919999999954,0.0963537853390079,3.235132840628932e-05,0.0894811363483567,-0.1221357593897855,0.7167326282985941,Periodic-Other
12.345677840420905,1.1900364159673766,0.0328016435547186,1.815142376929696,0.1643777499999998,0.4394062426232012,0.3899015000000005,1.0,-0.333211999999996,0.0113740360101769,0.0331386200162962,0.2302357500000056,0.1912991112073826,0.000126826064031,0.2472691431603573,0.0101584865675418,0.5937490644953384,Periodic-Other
0.2390057352660281,1.0,0.0026586132157536,14.806377466174544,0.0146649999999999,0.9314409209799448,0.1133415000000006,1.0,0.1215139999999976,0.0031445010436328,0.0108012556490324,0.0241277499999981,0.0507158171258219,9.519640721134175e-06,0.0752398551598447,0.1304083022282373,0.9351428511785556,Periodic-Other
0.2119022002281143,0.0785704702869696,0.0870608827769988,0.4052546878103402,0.1612592499999996,4.091087188494722e-13,0.54464925,1.0,1.1683904999999974,0.0205559247268938,0.1028762449821501,0.0715109999999992,0.2931529361523989,0.0004209629765533,0.1901039763582014,-0.2087435031578576,0.083392083104251,Periodic-Other
0.3209893039636398,2.403767426259182,0.0042024227646756,1.5266458668478011,0.1019079999999998,0.6729650412079281,0.1008639999999996,1.0,0.1489040000000017,0.004046467937074,0.0105924645424546,0.0342599999999997,0.0672889737477609,1.5569945428206764e-05,0.0727336468925213,-0.039841764052797,0.5246596052566841,Periodic-Other
1.0240930709584142,0.0027348348403411,0.0156893606741058,48.46471143481253,0.3460784999999999,4.23006300668309e-13,0.1514194999999993,2.0,-0.1931820000000002,0.0073283756577148,0.0152625570217759,0.2305545000000002,0.1186182367522381,5.30260930403427e-05,0.3588127952695744,0.5206830585331933,0.9750722514933686,Periodic-Other
2.274087367639165,0.0826344729352836,0.0099087070947322,0.0526411395379308,0.1147,4.261793320547784e-13,0.1308405000000005,1.0,-0.1357439999999989,0.0065508449835873,0.0146490513500254,0.1916657500000003,0.0997651615048994,4.242844730928463e-05,0.1316519774584982,-0.0478115218950929,4.92642285177754e-13,Periodic-Other
0.3319530921120476,27.512098121179108,0.0471136686974558,2.167068769475967,0.1953394999999993,0.9641295823489584,0.2567847499999995,2.0,-0.2967189999999959,0.0128790850703328,0.0258019231465469,0.4343760000000003,0.208745911147522,0.000164651717949,0.3464506508662949,0.1106541602883405,0.7287213469966027,Periodic-Other
2.433401732744801,0.3872312209060147,0.0096775518434548,0.3506264605435046,0.1736675000000005,0.0846385929844252,0.2122437499999989,1.0,-0.1691470000000023,0.0055721536248601,0.0175414643637825,0.0704315000000015,0.0982999966659916,2.634631001555984e-05,0.1183505862070407,0.0287578587266534,0.7187140724390586,Periodic-Other
3.0556447287301034,1.7560171578867982,0.0013172268360478,131.8914185264047,0.1326640000000001,0.5492318794690746,0.0637594999999997,2.0,0.0115449999999981,0.0022384338146999,0.0039768069543675,0.0588680000000003,0.0391602363487364,1.1883492326612176e-06,0.0140447360591509,-0.5,0.9932724342067208,Periodic-Other
0.1908090216555727,3.8129158135675127,0.0069124735953274,0.1057917256087505,0.11545,0.7549389552172447,0.1444139999999993,2.0,0.1810399999999958,0.0054981007744713,0.0144458908741068,0.0420880000000032,0.0895615460517635,2.9367750795437125e-05,0.0349338450377111,0.1104469851102505,0.002960924074691,Periodic-Other
0.991700958338338,39.39495005062098,0.0091851634025593,50.094737954217976,0.1410394999999997,0.9756155780748804,0.1536207500000017,2.0,0.1847190000000012,0.0066069365985037,0.0151801235065951,0.2058560000000042,0.1080149878363568,4.244229130231933e-05,0.3117758521370165,0.5266850456401145,0.9820323835569214,Periodic-Other
12.385918609239525,4.357961200624382,0.004220236673139,6.669602106530735,0.1059387499999999,0.8000629720003408,0.1021109999999998,1.0,0.1328019999999981,0.0042962535435699,0.01275172793916,0.0388169999999998,0.0621915493944626,1.824030844518271e-05,0.0585437675112687,0.0239971364091846,0.8530993500535999,Periodic-Other
0.4635955228804946,0.7455099925909681,0.1209047146575928,1.099198549873592,0.4055394999999997,0.2654845057353515,0.4609870000000011,1.0,-0.3758580000000009,0.0192987594989045,0.0353268095658097,0.7410139999999998,0.3597783163459686,0.0003560110104391,0.8825001745354608,0.3231656145993529,0.3957622154131328,Periodic-Other
0.3128447317342015,0.2603455219942893,0.0291696684888808,0.1515564931149709,0.2310274999999997,0.0278506405667875,0.2416090000000004,1.0,0.3111030000000028,0.0101949524228754,0.0234788741725349,0.3048169999999999,0.1749237899642115,0.0001015956075183,0.2491208902146317,0.0243801401293998,1.4622675947716242e-08,Periodic-Other
0.1815263380213418,4.668307096581341,0.0256728208766592,0.1678930014851993,0.1683452499999997,0.7554791687519604,0.2147999999999994,1.0,0.2488359999999971,0.0099869141783074,0.0211156593687051,0.3088534999999979,0.1613434768953187,9.884736815223232e-05,0.231798483931254,-0.0125141489291561,5.501445400431756e-06,Periodic-Other
10.095642297410532,1.88537790366586,0.0361716355528936,1.042280840614978,0.26658325,0.6080101110498489,0.3130767500000004,1.0,-0.1818644999999961,0.0115771873121757,0.0268043005805946,0.3791669999999989,0.1935533295686076,0.000132064694237,0.2824190945619648,0.0631065964142454,0.3902702393531024,Periodic-Other
2.1319568620088134,7.853679951157252,0.0081292501246951,1.0989891668062184,0.1180837500000002,0.8731634603446753,0.1335438749999999,1.0,-0.057387000000002,0.0066046329843784,0.0124884699258342,0.1760210000000004,0.0938933257004079,4.327205596941019e-05,0.1483921653733334,0.0488359421851658,0.3883210320587426,Periodic-Other
0.3280160114016796,1.3538619738225224,0.0263730382664389,0.1678899220094143,0.0887459999999995,0.4888569968627013,0.3727495000000003,1.0,-0.3636169999999978,0.0103958109954271,0.0360352691530329,0.1724390000000006,0.1595022373929265,0.0001075708219175,0.1517638947357159,0.0432105958139253,7.378441389282171e-06,Periodic-Other
4.447565326005562,0.3044579844256613,0.0072765251112378,22.61879095589248,0.1246144999999998,0.9088100455871804,0.1445557500000003,1.0,-0.1465390000000042,0.0044790494074967,0.0147207162893815,0.0597629999999966,0.0728343941939562,1.9506047045192824e-05,0.04669257403079,-0.0349395261397607,0.941834216067031,Periodic-Other
3.225258851709594,8.529274368098795,0.002433693835794,5.879305551753908,0.094672,0.8932642164462659,0.0835080000000019,1.0,0.1170010000000019,0.0029186525394285,0.0112563994040704,0.0295160000000009,0.0478487408035967,7.66179865533726e-06,0.0918207100309592,0.2477545842376749,0.8328041228328102,Periodic-Other
0.2635630895649903,0.0098230091628018,0.0098924035893251,124.1880804736793,0.0588174999999999,0.7172262791970407,0.1711159999999996,1.0,0.2833040000000011,0.0050665192240932,0.0177952724366267,0.0194972500000005,0.089156000684038,2.280836031275047e-05,0.3700305755563432,0.771985914045431,0.989635970723464,Periodic-Other
0.9864491837924552,74.5260688810931,0.0020944321261176,10.335811627110902,-999.0,-999.0,0.1353134999999996,1.0,0.1221285000000023,0.0039589442905291,0.013746253783671,0.0684639999999987,0.0592057181204044,1.4073354056480786e-05,0.098961588536383,0.1456455108783352,0.014096039245409,Periodic-Other
8.907641222383738,0.3272302653433105,0.0112260283896891,1.3798262729754052,0.2847160000000004,0.0279660477325408,0.1527824999999998,1.0,-0.1596924999999984,0.0075888460674539,0.021013780987956,0.090739000000001,0.1025240067663851,5.702301247602996e-05,0.1383820266302618,0.0538639792658722,0.4696277667621908,Periodic-Other
0.0777000726333724,1.248883429552503,7.582560427911931e-10,1.0,0.0401369999999996,0.5143007817777957,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,Periodic-Other
0.1648003612300398,-999.0,0.1023022251202894,0.1771750958999653,-999.0,-999.0,0.4003715000000003,1.0,-0.5101150000000061,0.019441749632427,0.0390997878002726,0.6100390000000004,0.3210167686591006,0.0003756946531553,0.4310896993464717,0.0266048747138207,5.168772678000159e-06,Periodic-Other
0.998371040293158,1.3265303060529978,0.0017429322512325,18.612665541481427,0.1652812499999996,0.6968500806765524,0.0545230000000005,1.0,0.0392252499999976,0.0021659373254156,0.0089762123095992,0.0291112499999997,0.0325233601030638,4.364550755116019e-06,0.0342004830810781,0.0551914728415576,0.9076274924856692,Periodic-Other
