,Multiband_period,g-W2,r-W2,g-r_max_corr,g-W3,g-r_mean,g-r_max,GP_DRW_tau_1,g-r_mean_corr,IAR_phi_1,Amplitude_1,ExcessVar_1,delta_mag_fid_1,Meanvariance_1,r-W3,Std_1,GP_DRW_sigma_1,GP_DRW_tau_2,PercentAmplitude_1,W1-W2,W2-W3,SF_ML_amplitude_1,SPM_A_1,Gskew_1,Q31_1,Autocor_length_1,IAR_phi_2,SF_ML_gamma_1,Amplitude_2,delta_mag_fid_2,classALeRCE
1308,0.1799305108454971,1.9064561636714727,1.5358071743914543,0.3396011990650773,3.800456163671473,0.265501785278321,0.220458984375,0.025183637005448,0.3706489892800189,4.23006300668309e-13,0.27669384215839,0.0001194896479065,0.5533876843167801,0.0110344136256927,3.4298071743914544,0.1719543010278023,0.0246771664678731,0.9999853301920149,0.0196038602741215,0.0289999999999999,1.894,0.2681029207404664,2.8682731157402874,-0.0588170118705377,0.2452465334115281,1.0,0.0173481876643512,0.2178967419963724,0.2373771199149255,0.474754239829851,E
1309,0.1468493161428218,1.783063424455424,1.3803108396107309,0.3184097547342493,3.430063424455424,0.3999267064608069,0.1872711181640625,0.0601391231087122,0.4027525848446931,2.047900256492501e-10,0.2072808889511464,8.74528259321117e-05,0.4525327868562847,0.0094023626566966,3.027310839610731,0.1500340972526402,0.0227686614113494,0.1247711957989356,0.0202141481480806,0.0499999999999989,1.6470000000000002,0.206904226912781,0.4732058401712914,-0.1849275343464676,0.3001388099207745,1.0,0.0020385494533976,-0.0093613767308896,0.1930916682340209,0.3977885145645512,E
1310,0.4369867809098335,1.4094558109988675,1.1132526133687597,0.2107699704883359,2.121455810998868,0.0446152329444871,0.1915111541748047,0.8268873585545851,0.2962031976301098,0.4266357996849299,0.1699046206613204,7.516881724565691e-05,0.3398092413226408,0.008693725634557,1.8252526133687592,0.1228810808145952,0.0110083939507852,2.817906508991792,0.022976680878073,-0.0199999999999995,0.7119999999999997,0.2234441885363147,3.788035475278028,-0.3129802604971417,0.095687997213016,1.0,0.7407681070136511,0.1190685708688491,0.1646057179440658,0.3292114358881317,E
1311,0.0525568916563448,3.307811432039108,2.3574366284831783,0.9736898447650102,3.6588114320391103,0.8703548908233643,0.7209091186523438,0.2100443657412849,0.9503748035559294,0.7666039201938997,0.1789241621398698,4.191776686567687e-05,0.3578483242797397,0.0064985669777042,2.708436628483181,0.1009865054120002,0.010086158259811,0.3665625770933676,0.0172512608425755,-0.0600000000000005,0.3510000000000026,0.1150875963640648,0.6419203757662575,0.1775351240641427,0.0742671593347896,1.0,0.0013544510160811,0.098956837098007,0.1524279196883888,0.3048558393767777,E
1312,0.1434390749924062,2.623884065072064,2.014961749922117,0.5962918246814013,3.440884065072062,0.6867221227398019,0.60205078125,0.0024662891011307,0.6089223151499468,4.23006300668309e-13,0.4554794557387503,0.0003513298425419,0.9464756843959884,0.0188270566461074,2.8319617499221152,0.3187398863051437,0.0998439553668516,1.188685391355852,0.0327803953614418,-0.0469999999999988,0.8169999999999984,0.4690164579674936,0.5858636546655049,0.1538759197528492,0.5938788057950788,1.0,0.4252675715951192,0.0125819032426338,0.4218353376261614,0.8721400189891888,E
1313,0.1522579517250221,2.1197362687391585,1.6846729893056072,0.4754026318598044,3.120736268739158,0.5821637766701819,0.275238037109375,0.1214118251512757,0.4350632794335496,7.957884569214062e-09,0.1961492856921208,0.0001090394260074,0.3922985713842415,0.0104694760800946,2.6856729893056066,0.1602325702777216,0.0254890093464371,0.1507925692903635,0.0214446298483114,-0.0200000000000013,1.0009999999999994,0.2990138843243227,0.9554849225723844,0.2597423841161301,0.3000057028033289,1.0,0.7517619202285586,0.1960878741768836,0.1656055113479357,0.3312110226958715,E
1314,0.8848772485307967,4.456862148067858,3.4579808002218293,0.95849622074501,4.563862148067859,0.8203502685040025,0.8716926574707031,0.0914768987862949,0.99888134784603,0.0003830225475333,0.8680131732736163,0.0012829763785566,1.7554374043989291,0.035923276288639,3.5649808002218304,0.5688401279375549,0.3195771830322059,0.1291052528101979,0.0690569431392269,0.0329999999999994,0.1070000000000011,1.0084089634616025,4.482735901165197,0.414220997771654,0.9938436676916282,1.0,0.0004061163204336,0.1387767674600624,0.8019411531887064,1.638024955402399,E
1315,0.1662040316099216,2.57676639469304,1.9483100701776657,0.6447876412219902,4.289766394693039,0.5555317666795503,0.5965461730957031,5.574101352779849,0.6284563245153745,0.9586500471199584,0.0681917310394304,1.2127000028673828e-05,0.1363834620788608,0.0035691314284915,3.661310070177665,0.0587220856249285,0.0033764467125878,0.7680590771314301,0.0072379729938658,-0.0510000000000001,1.7129999999999992,0.0697691468580857,0.2457329910674809,-0.1022920446234607,0.1241734902831979,1.0,0.5805502709440209,-0.1184934501742994,0.0773633246622411,0.1547266493244823,E
1316,0.1668557216344947,2.275342569536509,1.6923955706235922,0.5026816332953263,4.742342569536509,0.3421687020195847,0.3165016174316406,0.1706023781838086,0.5829469989129166,0.7125760583250415,0.2120856880496422,4.653493562847364e-05,0.4241713760992845,0.0069845494292896,4.159395570623593,0.116979626535603,0.0134214232476293,8.997329567687034,0.0186179249825984,0.0250000000000003,2.4670000000000005,0.1943192665825428,0.4701673992927768,-0.2002767425052809,0.1202195559023842,1.0,0.8980619840025611,0.1071174518663034,0.2017422415684189,0.4034844831368378,E
1317,0.1267121746106179,2.818540867796312,2.289991905189304,0.6597643544146585,5.947540867796313,0.7134117502154744,0.8129253387451172,0.1822484571133577,0.5285489626070081,3.5857787132161897e-06,0.391352705935276,0.0002550271742569,0.8201874762662875,0.0163281282049441,5.418991905189305,0.2963153738938408,0.0813981471075895,4.46743149250419,0.0376537990559182,-0.0510000000000019,3.1290000000000013,0.3990162776190952,0.166115648142274,0.5338156620728967,0.5888482210620616,1.0,0.8130755369151959,0.0050388413984818,0.3348427628207862,0.6710771571180558,E
1318,0.2139036691357132,3.1087823942761386,2.288291830380553,1.0440329199895508,5.7997823942761375,0.5595839364188073,0.5706195831298828,1.0000000019955233,0.8204905638955928,0.9789242008812704,0.1173797961667411,1.352881319953215e-05,0.2347595923334822,0.0042750730543106,4.979291830380552,0.0769247342588984,0.0050739649439107,0.0376090779195472,0.0068309240407999,-0.0999999999999996,2.690999999999999,0.1521281847876479,0.2561599831034703,-0.0112914517951665,0.0929972942614902,1.0,6.39065914001333e-11,0.2716052177371315,0.248822978997616,0.4976459579952319,E
1319,0.1516276814626578,2.951904932389514,2.166776668395748,0.7136690996769701,5.431904932389514,0.5715261872831761,0.6417045593261719,0.2636398466319967,0.7851282639937658,0.016044801041042,0.4147632008789514,0.0003083730696179,0.8620265321737222,0.0177116665225289,4.6467766683957485,0.3063924353674145,0.0894696795048016,0.1537171719940202,0.0297159491370012,0.073999999999998,2.4800000000000004,0.7989733574778582,0.2581314611164511,-0.1716240499863346,0.6209049789232104,1.0,0.0065836138280665,0.2803057311981886,0.4089417936957673,0.8489885621846298,E
1320,0.164823338613533,2.848569460404581,2.106454923752094,0.5233363487024789,4.864569460404583,0.830492292131698,0.6964302062988281,0.1822353907221316,0.7421145366524868,5.9233068329595536e-06,0.2075505657820429,3.41575266911651e-05,0.4151011315640858,0.0059873102937646,4.122454923752096,0.1016380017727973,0.0101239508084215,8.060361145610496,0.0194306231571152,-0.0940000000000012,2.016000000000002,0.2129789022176884,0.2982397481401911,-0.2455269433972376,0.0819068654231358,1.0,0.8850353371145665,0.3795561659332553,0.0747814834029227,0.1495629668058455,E
1321,0.1295252499418352,3.718151697623954,2.716076925928112,0.995008385824086,6.302151697623955,0.7368514378865569,0.8669109344482422,41.03641810957889,1.0020747716958418,0.9817262166489468,0.2843458018765048,0.0001443572768317,0.5686916037530096,0.0125567355041115,5.3000769259281135,0.2346621779277781,0.0446840173025195,0.5657720993788788,0.0235293971432159,-0.0380000000000002,2.5840000000000014,0.5881143094703679,0.1163553331585081,-0.3161016384230493,0.3954246495285254,1.0,0.1399726225907048,0.0805373014206766,0.2287982085257738,0.468369053445354,E
1322,0.1383738040226578,3.756526354903992,2.7182329226034927,1.0735867878899263,5.636526354903992,1.0222452953184913,1.0902595520019531,1.7939576382940692,1.038293432300495,0.6493561602983045,0.2608121137033503,0.0001432240716959,0.5368809053895873,0.0121201891008232,4.5982329226034935,0.215273058140693,0.0441388349247032,4.590180999075626,0.0268730214232023,0.020999999999999,1.8800000000000008,0.2863403515138468,0.1214726528856097,0.4089270798494482,0.4384545292042006,1.0,0.8128244044551488,-0.0370695527216366,0.2430910133404129,0.4923063332455442,E
1323,0.0538303153237049,1.1214643115994622,1.2505291531048712,0.0400266331075531,3.285464311599462,0.0557787077767493,-0.0467109680175781,6.396987467352008,-0.1290648415054072,0.8433827906418923,0.5509941091704809,0.0004451537117597,1.2055390379784612,0.0211387297943882,3.414529153104871,0.3265609128211507,0.1181391583265231,0.3176244183672884,0.0765115500754913,-0.1950000000000002,2.164,1.887479245541384,1.3136088287266192,1.138745341706688,0.0348894015280496,1.0,0.0006061975637655,0.8606205843016707,0.5672404955074866,1.1344809910149731,E
1324,5.202912688049596,3.2139448542979885,2.442715165179287,0.6878138626886621,3.313944854297988,0.7486734390258789,0.4284629821777344,0.2092200526430995,0.7712296891186998,0.9757609082920944,0.5781191104967283,0.0010368842983918,1.1562382209934563,0.032286765403228,2.5427151651792865,0.4856234579536097,0.2359484034770393,0.9999957879770373,0.0553970333106952,-0.0360000000000013,0.0999999999999996,2.092034110449981,3.858922666125116,0.4924119836252672,1.0134225696931891,2.0,0.2360679835406308,0.7475618992026273,0.4241184038883423,0.8482368077766846,E
1325,6.662224182128893,1.5048127522843462,1.1050368214289108,0.3401292666770264,3.3878127522843453,-0.0013769732581216,0.1427879333496093,3.248347825829607,0.3997759308554301,0.7531687124406776,0.2154966792540032,0.0001198390924235,0.4362435757066301,0.0109887951915938,2.98803682142891,0.1752692256791242,0.0300330080771901,0.2234355464806876,0.020932935998375,-0.1709999999999993,1.8829999999999991,0.344323430656727,0.6498957829413902,0.2273346290060409,0.348636290834877,1.0,0.0003808929368033,0.162124976709259,0.1727885442024925,0.3455770884049851,E
1326,0.4670280805612928,2.2403267988868176,1.7448310115384142,0.4626113784564687,3.8063267988868175,0.2440329657660598,-0.0070705413818359,3.768977477840505,0.4954957873484034,0.7636729014132092,0.1285449032976986,1.6366710035689622e-05,0.2926655299966541,0.0042067242032048,3.310831011538415,0.0670733854486842,0.0049009865240962,1.0340121232075614,0.0139548252368318,0.0069999999999978,1.5660000000000007,0.0142794401117623,0.5108689801266426,-0.1529175111453007,0.0349684370812344,1.0,0.4541331590513216,-0.5,0.1187292569823208,0.2374585139646417,E
1327,0.1538816454882559,2.5018245640512724,1.866624934741541,0.5702845471138325,4.890824564051272,0.5722583917471091,0.3034534454345703,0.1745069518274035,0.6351996293097315,3.0863708891950314e-06,0.3302393253366986,0.0001803066086747,0.7659178483397469,0.0136102694356326,4.25562493474154,0.2307188997423135,0.0506736224359989,0.1945281531357625,0.0259867723145491,-0.100999999999999,2.389,0.2962269310883874,0.3796131104985863,-0.1681924116085653,0.4326480558545711,1.0,1.103023607378046e-05,-0.0289044422023247,0.3037275614663208,0.6238597476347998,E
1328,0.1572326657364845,2.2106376652925075,1.5876532675127155,0.4963440078343275,4.543637665292506,0.2992232411285585,0.2593231201171875,0.0398081775603704,0.6229843977797884,1.0424582460214906e-09,0.2496305336986246,7.572696065826031e-05,0.6018735516554088,0.0088753817000481,3.920653267512714,0.152706601672196,0.0237288774287816,1.0033340913264834,0.0230067339701334,-0.0749999999999992,2.3329999999999984,0.2017452889041707,0.3958127655643578,-0.1454279179902755,0.1947184643614505,1.0,0.3250908598360409,-0.0160897237880587,0.2194724764597016,0.5035772083582799,E
1329,0.0511093457961235,2.0965559397672333,1.5444586590047231,0.494084097160961,2.1285559397672333,0.6892767349878959,0.2409486770629883,2.1036174671875054,0.5520972807625117,0.631340742406798,0.1799488779909444,5.1601938161950736e-05,0.3598977559818888,0.0072029492969517,1.5764586590047234,0.0991021808334175,0.0095793090130689,4.981075601606133,0.0146655239768508,-0.0470000000000006,0.032,0.1505201678299301,2.032714031754434,0.0428401150034787,0.0810988508894769,1.0,0.8557517257349021,0.0219202835100279,0.1542296564767431,0.3084593129534863,E
1330,0.2312298419018527,1.9097418098316865,1.4567789704101344,0.3674174533786497,2.4727418098316853,0.0319131745232468,0.1918697357177734,2.639875838052225,0.4529628394215468,0.6870771188752224,0.2786075845259663,0.0001294703822872,0.5572151690519327,0.0114154090546479,2.019778970410133,0.1695387079332456,0.0286226924399119,1.8434399133057515,0.0206647289184948,-0.0190000000000001,0.5629999999999988,0.3099145277711703,2.574605365271491,-0.0561592195899542,0.213880650912845,1.0,0.5915462559550898,0.0975592032962689,0.2535611062760479,0.5071222125520958,E
1331,0.6247656646885592,2.610355413340645,2.025216702698,0.5610556951056331,3.5763554133406465,0.2975499894883917,0.2951374053955078,1.9881934429928791,0.585138710642644,0.6339790207631225,0.2903294789988351,0.0001844753860246,0.5806589579976702,0.0136282090269852,2.9912167026980008,0.219991393760893,0.0472853458177916,0.217399709107219,0.0350010750438216,0.1109999999999988,0.9660000000000012,0.2175025597027069,0.591119956701795,0.5368836448995502,0.4102313497964562,1.0,0.0140775133277623,-0.2324996248826581,0.2399407086182403,0.4798814172364807,E
1332,0.1681463057077564,1.9401916789025897,1.514201013156903,0.3810680534076045,1.969191678902588,0.6464295159215521,0.1891231536865234,0.1941077866504673,0.4259906657456849,0.0024332101682235,0.1981850495292096,0.0001240367490317,0.5122014714294902,0.011154898301763,1.5432010131569012,0.1543413110618578,0.0243126566935837,0.0589063674226901,0.0253228338221803,-0.0500000000000007,0.0289999999999981,0.2066056716450349,6.10589033209668,-0.1475086345375729,0.2994416900565291,1.0,4.23006300668309e-13,-0.0102106502659337,0.1883489781873076,0.3766979563746151,E
1333,0.1294196587728042,2.3004430214009624,1.950443788728468,0.3002225777270056,4.1784430214009625,0.3362355892474831,0.1844749450683593,0.2519160029159686,0.3499992326725021,0.0006227846334201,0.5785539502165093,0.0005929347749022,1.1571079004330187,0.0244485239112332,3.828443788728468,0.4032158875633742,0.1648501119392577,0.3406621716550752,0.0381827496860805,-0.084999999999999,1.878,0.5658127623097013,0.7724930075026812,0.1045345095136767,0.7153784353365253,2.0,0.0006881879036985,-0.0236698127454724,0.4335260820153817,0.8670521640307634,E
1334,0.1814815523137393,1.9910288622672976,1.4154952692312417,0.5485170184933388,5.516028862267298,0.4556575428355814,0.5265655517578125,0.9999738410530056,0.5755335930360523,0.0273420196861118,0.197493275649391,6.690126337246299e-05,0.3949865512987821,0.0083030118820408,4.940495269231242,0.1482339107738236,0.0211059328268602,13.879039651088805,0.0175786157964468,-0.2510000000000012,3.5250000000000004,0.1466283709728356,0.1051574246718302,0.2299170335518141,0.2846984279825868,1.0,0.9383506802520496,-0.0983080403842767,0.1792345779315578,0.3584691558631157,E
1335,0.0759641605550799,2.108565679017841,1.5602563554808118,0.6882347805766056,3.378565679017841,0.8476044791085364,0.0774364471435546,0.2673470210781292,0.5483093235370298,0.0227073687925554,0.1542082505113473,3.207757815640125e-05,0.4698568003772348,0.0057213935459598,2.830256355480812,0.0902696624468901,0.0080969085148005,42.38603242016889,0.0216508919568152,-0.0030000000000018,1.2699999999999996,0.0400135496687581,1.1171459178490817,0.2135318613282706,0.0389474650477641,1.0,0.9999999812962512,-0.2269277874000326,0.1621569961231213,0.3243139922462426,E
1336,0.1752387318882965,2.0498942619068448,1.5740505211125733,0.4686471433419719,3.269894261906844,0.4402723848819719,0.2998123168945312,0.0059986904763728,0.4758437407942697,5.017180213215574e-13,0.2803956444251625,0.0001478336884048,0.6142489217188682,0.0121948335687938,2.794050521112572,0.1926648860949255,0.0367461209516612,0.1135559005217921,0.0267781462675983,-0.0149999999999987,1.2199999999999989,0.2868990614611681,0.483509981619035,0.2105360803647222,0.3365412377655161,1.0,2.305667217607201e-08,0.0227574484758057,0.2611539749366107,0.5338120850179351,E
1337,0.217485793409901,2.042489324400325,1.5949394565796524,0.4925871940875126,4.379489324400325,0.645597323249369,0.5113697052001953,0.1766012810487582,0.4475498678206691,3.5335808383372657e-06,0.2306858292897597,7.450275259052202e-05,0.4613716585795196,0.0087178259682929,3.931939456579652,0.1458622121204736,0.0198039977075286,0.1939783737383341,0.023364247695997,0.0410000000000003,2.337,0.2118413599203383,0.361868454844042,0.3176588451087169,0.0742519957946079,1.0,0.6283390872354084,0.0928473564607328,0.2278786280263673,0.4557572560527348,E
1338,0.1363196150618292,3.187160810257861,2.378268581233513,0.7867477696465741,5.13516081025786,0.7831813213872003,0.9188079833984376,0.1885664841864161,0.8088922290243481,4.4067537781566364e-06,0.2899207243332977,0.0001288809731016,0.5798414486665955,0.0115213329998868,4.326268581233512,0.2008532509355574,0.0386342187077612,0.1893742780546618,0.0214886373441945,-0.0709999999999979,1.9479999999999984,0.2592355670765076,0.2451653712937944,-0.1734239436065365,0.3601328928331462,1.0,2.6563736476972048e-05,0.0156055106067676,0.2413855753965084,0.4827711507930168,E
1339,0.1968232200403885,2.4150233682066293,1.9073723324846408,0.5855331684830745,3.521023368206631,0.602304541546367,0.7224769592285156,0.0029030771688939,0.5076510357219899,6.198022315559531e-13,0.3164270933472846,0.0002282929426077,0.6992940306982778,0.0151437226657911,3.013372332484643,0.24308739011292,0.0586231389742053,8.619390863123114,0.0354949868369462,-0.0600000000000005,1.1060000000000016,0.3055419363306024,1.0720834832987889,0.4184043411494187,0.5160895767303018,1.0,0.885448969485062,-0.0619737107248348,0.2894419266100501,0.5915871178848313,E
1340,0.1163074522439167,3.557926353022067,2.4707401245413863,0.9808290140605572,3.4369263530220646,0.877402632735496,0.5805196762084961,0.0094544288117667,1.0871862284806806,4.23006300668309e-13,0.3471936818729704,0.0002467946429946,0.726303654495414,0.0157618275807496,2.349740124541384,0.2453159236558188,0.0597050776972884,0.0017342750750761,0.0255806546071134,-0.0029999999999983,-0.1210000000000022,0.3804542901823804,1.3320984887780316,-0.0924758474013494,0.4948681382518565,1.0,4.23006300668309e-13,0.0574641103245731,0.3168127954962472,0.6653918234851002,E
1341,0.7954182375385922,3.602084685259012,2.771953922318956,0.9205864863867852,3.450084685259011,1.15516381147431,0.9922189712524414,0.2600245852411571,0.8301307629400583,5.099897995907015e-13,0.3060738506474392,0.0002359852382204,0.6313431822094095,0.0153910864469592,2.6199539223189543,0.2321758424505219,0.0524418307770251,0.991479321129775,0.0253789890429023,0.0090000000000021,-0.152000000000001,0.2652196882940989,1.4812731050308898,0.1407763189145789,0.4596570991442306,1.0,0.3972062782228513,-0.0036841475662771,0.240323042954298,0.6231247366188324,E
1342,0.18553903676919,1.5585798936887605,1.3031539830555996,0.2125875501251961,3.07857989368876,0.0999071890847709,-0.206857681274414,7.469275187589552,0.2554259106331607,0.8730173445780335,0.2227454321852873,8.585931311061459e-05,0.5071564182629746,0.0092876686447847,2.823153983055599,0.1409829082196186,0.0210101657257224,0.2915127044702367,0.0224519251490605,0.0440000000000004,1.5199999999999996,0.2323356840214831,1.2575668949656151,0.172340730345013,0.1213839067310473,1.0,0.0320161425386042,0.0550900230954945,0.2092231228065033,0.4184462456130067,E
1343,0.7152562879883084,2.668269987454936,1.9122664196574348,0.4167614317726365,2.8212699874549365,0.0318747758865356,0.7792491912841797,8.769960828517986,0.7560035677975012,0.9076764228162508,0.4284821926369977,0.0003753452498405,0.8569643852739954,0.0194157231962628,2.065266419657436,0.2866395635481196,0.0810579475733201,31.8684071236346,0.0350485132627905,-0.0050000000000007,0.1530000000000004,1.0412141392742544,3.1373017477228933,-0.1808832769787045,0.2968718746175476,1.0,0.9801063082619804,0.4909856152542128,0.3254517367041734,0.6509034734083468,E
1344,11.299433057218511,1.000524961406711,1.0860443552347334,-0.0854713733749825,4.292524961406711,0.7855035993787993,0.5227756500244141,0.2313962965276193,-0.0855193938280223,6.44089738047975e-06,0.2528377878038412,0.0001056421275197,0.5056755756076825,0.0104178809654107,4.378044355234733,0.1752029731807592,0.0288695758215475,4.964023977279785,0.0232872026000524,-0.0090000000000003,3.292,0.3213569648458881,0.2395397173777638,0.2744855956554985,0.2784412587469234,1.0,0.0823013693533036,0.2085049349253948,0.1545277726055189,0.3090555452110379,E
1345,0.1386981532525335,2.794504408194824,2.0262325401407626,0.7524979054583856,2.657504408194823,0.5673098787805166,0.6837596893310547,0.0712908592154836,0.7682718680540628,1.4129689319797689e-06,0.1534385121136265,6.084321377424594e-05,0.3399790279560122,0.0078254304223496,1.889232540140762,0.1189661404917922,0.0141683514960263,0.0052967296609922,0.013684676618052,-0.0309999999999988,-0.1370000000000004,0.1729477556817612,0.7662574093081793,-0.0896953660387041,0.2375325023467436,1.0,5.235209442417167e-13,0.0064538269480983,0.1449089054171786,0.2898178108343572,E
1346,0.1199558283382053,3.021497171918293,2.292369915613749,0.6883244446418857,6.882497171918294,0.6135881344477347,0.4916324615478516,0.0008215429850488,0.7291272563045439,4.23006300668309e-13,0.2439168422274207,4.183095920895597e-05,0.5308630466976432,0.006757985858317,6.15336991561375,0.1168489353710954,0.0131913241661952,0.0595831015083694,0.0178034749940461,-1.1710000000000012,3.8610000000000007,0.1529881834000254,0.187612538510078,-0.0850125624042448,0.0989803028640103,1.0,0.0099773199360733,0.0563485143420689,0.1986638786531482,0.4162302800959097,E
1347,0.3149507960716753,1.940335970515715,1.6545086709508592,0.4148306387979694,2.7363359705157144,0.6098024769833188,0.4756755828857422,0.0011441748116018,0.2858272995648541,1.7779592803849875e-09,0.2911971638481709,0.000105268361144,0.6309553671384478,0.0102837963178763,2.4505086709508586,0.1571501465858214,0.0242753261614154,0.1901943258660859,0.0360584385368425,-0.036999999999999,0.7959999999999994,0.2826451718376882,0.9326339074443976,0.4546540984731209,0.0743582441713215,1.0,5.952656592998465e-06,0.1184813952100368,0.2637788967704679,0.5275577935409359,E
1348,0.3024712867814195,2.505621803955906,2.001866088307452,0.5798622283665082,2.907621803955905,0.795218792222272,0.5821762084960938,0.057582022599939,0.5037557156484525,6.544889730516718e-10,0.416474067447881,0.0004073059013872,0.8662779513936165,0.0201991261216259,2.403866088307451,0.2902942013904153,0.0836112498197531,1.6656082602663136,0.0540309215156586,0.0069999999999996,0.4019999999999992,0.4363395292057629,5.658374775724503,0.6561128921860551,0.3996702295933208,1.0,0.4070349525336516,0.029833621679964,0.3922949650175678,0.7984121827040536,E
1349,0.1330388547434556,2.7422216167509035,2.0625724779928944,0.545741340225673,2.566221616750904,0.6629631811181387,0.4839639663696289,0.0300619321904216,0.6796491387580055,4.012179844309343e-10,0.3576887968274169,0.000243427327349,0.8458391048569087,0.0156491642486086,1.8865724779928943,0.2324561538657684,0.0516738380902951,0.0316362556058134,0.0294868749615991,-0.0310000000000005,-0.1760000000000001,0.3175768007699315,2.67571485452688,0.0381265014347072,0.4271240672067513,1.0,4.23006300668309e-13,-0.0327590770693881,0.3013083162171908,0.6569455767180568,E
1350,0.1039933219010128,3.8815601399828754,2.69249160034242,0.8914519860450412,5.802560139982875,0.5315277576446533,-0.1929836273193359,15.493014547524533,1.1890685396404557,0.931758781517102,0.6184981594121925,0.0004840066474197,1.2369963188243849,0.0237097430068406,4.613491600342419,0.4286143051096993,0.1060010622196425,0.1870993079101303,0.0571574011120398,-0.0219999999999984,1.921,1.0206732628608148,0.2797425872853628,0.8102344488808271,0.5808673286571633,2.0,5.692456140594422e-06,0.4177780873965821,0.1955597872069088,0.3911195744138176,E
1351,0.2199783792764966,1.6759189547298607,1.2749555759939106,0.3900136748751457,1.5179189547298613,0.3818958722628079,0.4035778045654297,0.1916601865720613,0.4009633787359501,7.380582542186644e-06,0.1560586279339935,8.502174277212158e-05,0.321789837087012,0.0092309389991636,1.1169555759939112,0.1254477128746892,0.015694099738949,11.371381399829197,0.0187755708763874,-0.0150000000000005,-0.1579999999999994,0.1695362301563524,4.1252519685244415,0.1853743888187438,0.251392306508194,1.0,0.922946538426912,-0.0483532095228095,0.1575442066646655,0.3150884133293309,E
1352,0.2098150719742597,1.8595000383315163,1.344947833311947,0.4333865397754337,3.6925000383315183,0.2763183627809802,-0.0495586395263671,0.0355146094736084,0.5145522050195694,3.2742030209708926e-10,0.1681246122996444,5.490807029216286e-05,0.4025576212429343,0.0074974488356645,3.177947833311949,0.1241090195885624,0.0154542756445137,0.6324711237029327,0.016687677546643,-0.0830000000000019,1.833000000000002,0.1681167825146677,0.2406559198907865,-0.1815361421735701,0.2470450562040582,1.0,0.2270539545853633,0.004940807655777,0.1528213084867022,0.3141390418844949,E
1353,0.1583104748418954,1.8462228997272945,1.4536506381286252,0.9665026636247038,2.938222899727295,0.6108993115248502,2.273204803466797,2.6365354608418383,0.3925722615986675,0.6729192998957788,0.1326614095724654,4.1315869256557895e-05,0.2816868421939311,0.0064476212345528,2.5456506381286257,0.0947685740784723,0.0090702793338819,0.8105031717639926,0.0157522744241561,-0.0310000000000005,1.0920000000000003,0.1259347319782963,1.0270424716354871,0.1800592017143785,0.1203622643680333,1.0,0.2931025419769781,0.0068620845129454,0.3888980420702186,0.7777960841404372,E
1354,0.1374116676393554,2.558817229086648,1.9393348618071065,0.6502628176001259,4.758817229086647,0.5989145347050275,0.3915634155273437,2.5267616870035488,0.6194823672795451,0.6732980557487422,0.3059503042944645,0.0001691570745588,0.6359862353815267,0.0131508909296073,4.1393348618071055,0.2300198296494157,0.0516340963850479,0.060682941879011,0.01836472005047,-0.157,2.2,0.2775474274869447,0.1701712585482668,-0.0118024037936237,0.4605728161442393,1.0,2.327695324996006e-07,-0.0742888710163178,0.2672837955955636,0.5722105411023648,E
1355,0.2355157634762077,1.1938404375409988,1.0910319716463022,0.1684134356150686,6.368840437541,0.2395927539238549,0.0142955780029296,4.143606080317476,0.1028084658946966,0.8046648140167163,0.2757350693040035,0.0001076946685055,0.5514701386080071,0.0108212030547687,6.266031971646303,0.1981453224781021,0.0372632229590249,0.00015938044781,0.0203202174353504,-0.4229999999999982,5.175000000000001,0.2276144821353144,0.0780533133383906,-0.195317130436031,0.4198032475811289,1.0,0.8866885282698308,-0.1980870815987653,0.2452782706069332,0.4905565412138664,E
1356,0.183418924085025,3.020998136785055,2.3506669888950213,0.7120271986303983,3.382998136785055,1.2243265773392444,1.034210205078125,1.3056985348992969,0.6703311478900371,0.4783407708377772,0.3231514607442189,0.0001482532187675,0.7727176057313905,0.0122175549790933,2.712666988895021,0.1959573415457475,0.0369791279224608,0.0433181151341799,0.0356976594775642,0.0090000000000021,0.3620000000000001,0.2597243864619841,0.6387657884760913,0.4224711614148262,0.3067063107385266,1.0,3.403656227718334e-13,-0.0071840571305598,0.3312022381988226,0.6679412843144075,E
1357,0.2783422304811892,1.77655098475344,1.3936485092918025,0.3380252924191005,2.964550984753439,-0.0146259731716575,0.4756698608398438,0.9999996562761324,0.3829024754616377,0.0858514968206963,0.1071783509463282,1.5870750446737998e-05,0.2143567018926564,0.004110751622822,2.581648509291801,0.0643231956037652,0.0042094973216344,0.2109365996955171,0.0130927661497966,0.0040000000000013,1.1879999999999988,0.1714063064672243,0.5880993189483048,-0.1960391527054988,0.0217384691681825,1.0,1.0089809168648369e-05,0.1282720801891332,0.1150778247993526,0.2301556495987053,E
1358,0.312295145621815,2.3596290227439827,1.6515501513802189,0.6545517475141622,4.821629022743981,0.1120200351001798,0.2858333587646484,0.9999999885677316,0.7080788713637638,0.2360679814280885,0.2590957588552829,0.0001376317546139,0.5181915177105658,0.01199798445631,4.113550151380217,0.2081125873998032,0.0394662671757677,0.0048348523891767,0.0236080226754773,-0.0619999999999976,2.461999999999998,0.1053767732478767,0.2456675907948912,0.2959543282925239,0.3312862191067154,1.0,6.127201394065566e-13,-0.5,0.3523916974415808,0.7467550387797068,E
